date,open,high,low,close,volume
1999-02-04,26.0,26.0,22.5,23.75,8500
1999-02-05,23.75,30.0,23.5,27.0,11300
1999-02-08,23.75,30.0,23.5,27.0,11300
1999-02-09,23.75,30.0,23.5,27.0,11300
1999-02-10,23.75,30.0,23.5,27.0,11300
1999-02-11,23.75,30.0,23.5,27.0,11300
1999-02-12,25.0,25.0,24.75,24.75,2300
1999-02-15,25.5,26.5,24.5,25.0,6000
1999-02-16,25.5,25.5,24.5,25.0,500
1999-02-18,25.0,25.0,25.0,25.0,200
1999-02-19,24.75,24.75,24.25,24.25,400
1999-02-22,24.5,24.75,24.25,24.25,300
1999-02-23,24.25,24.25,24.0,24.0,700
1999-02-25,26.0,26.0,24.0,24.0,3300
1999-02-26,23.75,24.0,23.25,23.75,4200
1999-03-01,24.0,24.25,24.0,24.0,300
1999-03-03,24.0,24.0,24.0,24.0,200
1999-03-05,23.75,23.75,23.25,23.25,1200
1999-03-11,23.0,23.0,23.0,23.0,100
1999-03-15,23.25,30.0,23.25,30.0,200
1999-03-16,22.5,22.5,22.25,22.25,400
1999-03-17,22.0,22.75,22.0,22.75,1600
1999-03-18,22.5,23.0,22.5,23.0,7500
1999-03-19,23.25,26.5,23.0,26.5,12700
1999-03-22,26.5,28.0,26.5,28.0,30300
1999-03-23,27.0,29.0,27.0,29.0,7100
1999-03-24,28.5,28.5,27.5,28.0,600
1999-03-25,28.0,28.5,28.0,28.0,700
1999-03-26,27.5,27.5,27.5,27.5,100
1999-03-29,27.0,27.0,26.5,26.5,400
1999-03-30,27.0,27.5,27.0,27.5,200
1999-03-31,27.0,27.0,26.0,26.0,1200
1999-04-05,26.5,28.5,26.5,28.0,600
1999-04-06,26.5,27.0,26.5,27.0,1100
1999-04-07,27.0,27.5,27.0,27.0,400
1999-04-08,27.0,28.0,26.5,26.5,7500
1999-04-12,27.0,27.5,27.0,27.0,3500
1999-04-13,26.5,26.5,26.0,26.0,3800
1999-04-14,26.0,26.0,26.0,26.0,400
1999-04-19,26.0,26.0,26.0,26.0,1900
