date,open,high,low,close,volume
2013-11-21,3.28,3.28,2.9,2.9,1336000
2013-11-22,3.0,3.11,2.99,3.0,541000
2013-11-25,2.91,3.0,2.91,3.0,275000
2013-11-26,2.91,2.91,2.85,2.9,178000
2013-11-27,2.9,2.9,2.7,2.79,209000
2013-11-28,2.7,2.74,2.61,2.61,265000
2013-11-29,2.65,2.75,2.65,2.72,132000
2013-12-02,2.62,2.62,2.6,2.6,5000
2013-12-03,2.62,2.62,2.6,2.6,115000
2013-12-04,2.7,2.7,2.7,2.7,1000
2013-12-05,2.57,2.7,2.57,2.7,57000
2013-12-06,2.57,2.69,2.56,2.69,20000
2013-12-09,2.65,2.65,2.65,2.65,2000
2013-12-10,2.56,2.6,2.5,2.6,219000
2013-12-12,2.43,2.58,2.42,2.55,110000
2013-12-13,2.55,2.58,2.31,2.58,67000
2013-12-16,2.32,2.56,2.3,2.56,94000
2013-12-17,2.31,2.55,2.3,2.5,8000
2013-12-18,2.5,2.5,2.32,2.5,8000
2013-12-19,2.5,2.55,2.5,2.55,27000
2013-12-23,2.32,2.5,2.32,2.5,2000
2013-12-27,2.32,2.5,2.3,2.48,183000
2014-01-02,2.24,2.46,2.2,2.21,87000
2014-01-03,2.21,2.39,2.03,2.39,178000
2014-01-06,2.22,2.22,2.2,2.2,36000
2014-01-07,2.2,2.2,2.17,2.17,24000
2014-01-08,2.18,2.18,2.18,2.18,6000
2014-01-09,2.18,2.18,2.18,2.18,2000
2014-01-10,2.02,2.28,2.0,2.2,47000
2014-01-13,2.01,2.25,2.0,2.25,30000
2014-01-14,2.05,2.25,2.05,2.19,5000
2014-01-15,2.02,2.19,2.02,2.08,8000
2014-01-16,2.08,2.18,2.0,2.18,204000
2014-01-17,2.01,2.18,2.01,2.17,3000
2014-01-20,2.16,2.18,2.03,2.18,4000
2014-01-21,2.05,2.18,2.05,2.18,3000
2014-01-22,2.18,2.18,2.08,2.08,12000
2014-01-23,2.04,2.04,2.04,2.04,8000
2014-01-24,2.04,2.04,2.04,2.04,4000
2014-01-27,2.04,2.04,2.03,2.03,7000
2014-01-28,2.03,2.03,2.0,2.0,50000
2014-01-29,2.0,2.0,2.0,2.0,20000
2014-01-30,2.0,2.0,1.99,1.99,30000
2014-02-03,1.99,1.99,1.95,1.95,32000
2014-02-04,1.95,1.99,1.95,1.99,18000
2014-02-06,2.0,2.0,2.0,2.0,110000
2014-02-07,1.95,1.95,1.95,1.95,1000
2014-02-10,2.0,2.0,1.99,2.0,265000
2014-02-11,1.99,1.99,1.8,1.98,535000
2014-02-12,1.89,1.9,1.79,1.79,185000
2014-02-13,1.79,1.88,1.79,1.82,217000
2014-02-14,1.76,1.81,1.76,1.8,601000
2014-02-17,1.8,1.8,1.79,1.79,160000
2014-02-18,1.79,1.8,1.79,1.8,65000
2014-02-19,1.79,1.8,1.65,1.8,558000
2014-02-20,1.82,1.82,1.8,1.82,11000
2014-02-21,1.85,1.85,1.8,1.8,512000
2014-02-24,1.85,1.88,1.8,1.8,126000
2014-02-25,1.85,1.87,1.85,1.85,24000
2014-02-26,1.85,1.85,1.83,1.83,8000
2014-02-27,1.83,1.83,1.82,1.82,8000
2014-02-28,1.82,1.85,1.8,1.8,152000
2014-03-03,1.81,1.82,1.8,1.81,602000
2014-03-04,1.82,1.82,1.82,1.82,1000
2014-03-05,1.82,1.83,1.81,1.81,130000
2014-03-06,1.82,1.9,1.82,1.9,152000
2014-03-07,1.88,1.9,1.85,1.87,53000
2014-03-10,1.88,1.88,1.82,1.86,104000
2014-03-11,1.85,1.85,1.81,1.82,47000
2014-03-12,1.81,1.82,1.81,1.82,17000
2014-03-13,1.81,1.84,1.81,1.84,56000
2014-03-14,1.83,1.85,1.83,1.85,24000
2014-03-17,1.85,1.85,1.83,1.83,2000
2014-03-18,1.84,1.85,1.81,1.81,68000
2014-03-20,1.8,1.81,1.8,1.8,35000
2014-03-21,1.81,1.83,1.81,1.83,2000
2014-03-24,1.84,1.84,1.8,1.8,33000
2014-03-25,1.8,1.8,1.8,1.8,15000
2014-03-26,1.81,1.81,1.8,1.8,656000
2014-03-27,1.79,1.8,1.78,1.8,5000
2014-03-28,1.8,1.8,1.8,1.8,2000
2014-03-31,1.8,1.8,1.8,1.8,35000
2014-04-02,1.77,1.77,1.75,1.75,26000
2014-04-03,1.7,1.8,1.68,1.79,39000
2014-04-04,1.79,1.79,1.79,1.79,17000
2014-04-07,1.79,1.79,1.79,1.79,16000
2014-04-08,1.77,1.82,1.7,1.8,233000
2014-04-10,1.82,1.83,1.82,1.83,87000
2014-04-11,1.83,1.86,1.83,1.85,354000
2014-04-14,1.84,1.87,1.84,1.87,350000
2014-04-15,1.87,1.87,1.87,1.87,29000
2014-04-16,1.81,1.81,1.81,1.81,40000
2014-04-21,1.81,1.87,1.81,1.84,146000
2014-04-22,1.87,1.88,1.87,1.88,8000
2014-04-23,1.88,1.95,1.88,1.89,194000
2014-04-24,1.85,1.85,1.85,1.85,15000
2014-04-25,1.86,1.86,1.86,1.86,7000
2014-04-28,1.86,1.86,1.83,1.83,59000
2014-04-29,1.95,1.95,1.9,1.9,43000
2014-04-30,1.92,1.92,1.92,1.92,1000
2014-05-02,1.92,1.95,1.92,1.95,79000
2014-05-05,1.95,1.95,1.95,1.95,30000
2014-05-06,1.95,2.04,1.9,2.04,433000
2014-05-07,2.04,2.05,2.04,2.04,8000
2014-05-08,2.0,2.0,2.0,2.0,14000
2014-05-09,1.95,2.1,1.95,2.04,178000
2014-05-12,2.04,2.6,2.04,2.46,312000
2014-05-13,2.4,2.4,2.2,2.22,133000
2014-05-14,2.23,2.28,2.0,2.16,153000
2014-05-15,2.18,2.19,2.18,2.19,16000
2014-05-16,1.96,2.16,1.96,2.16,6000
2014-05-20,2.1,2.1,2.1,2.1,1000
2014-05-21,2.01,2.11,2.0,2.09,38000
2014-05-22,2.01,2.04,2.0,2.01,43000
2014-05-23,2.0,2.0,2.0,2.0,13000
2014-05-26,2.0,2.0,1.95,2.0,4000
2014-05-27,2.06,2.08,2.06,2.06,87000
2014-05-28,2.06,2.08,2.0,2.0,101000
2014-05-29,2.0,2.0,2.0,2.0,11000
2014-05-30,2.03,2.03,1.95,2.0,31000
2014-06-02,1.97,1.97,1.95,1.95,21000
2014-06-03,1.95,1.95,1.88,1.95,78000
2014-06-04,1.95,2.0,1.95,1.95,749000
2014-06-05,1.95,2.0,1.95,2.0,111000
2014-06-06,2.0,2.0,1.95,1.95,5000
2014-06-09,2.05,2.05,1.95,1.95,12000
2014-06-10,1.87,2.0,1.86,2.0,192000
2014-06-11,2.0,2.0,2.0,2.0,10000
2014-06-13,1.98,2.0,1.82,2.0,362000
2014-06-17,1.9,1.9,1.9,1.9,1000
2014-06-18,1.9,1.9,1.9,1.9,2000
2014-06-19,1.86,2.0,1.86,2.0,52000
2014-06-20,2.0,2.0,2.0,2.0,10000
2014-06-24,1.85,1.87,1.85,1.87,4000
2014-06-26,2.0,2.0,2.0,2.0,1000
2014-06-27,1.9,1.99,1.9,1.99,11000
2014-06-30,1.96,1.97,1.96,1.97,26000
2014-07-02,1.86,1.9,1.86,1.88,16000
2014-07-03,1.88,1.98,1.87,1.98,60000
2014-07-04,1.86,1.86,1.85,1.85,172000
2014-07-07,1.85,1.85,1.85,1.85,2000
2014-07-08,1.85,1.9,1.85,1.9,14000
2014-07-09,1.84,1.9,1.8,1.81,499000
2014-07-10,1.81,1.88,1.81,1.83,70000
2014-07-14,1.82,1.82,1.8,1.81,237000
2014-07-15,1.8,1.88,1.78,1.88,132000
2014-07-17,1.82,1.82,1.79,1.82,835000
2014-07-18,1.82,1.94,1.82,1.88,1248000
2014-07-21,1.81,1.88,1.81,1.82,67000
2014-07-22,1.82,1.82,1.82,1.82,2000
2014-07-23,1.81,1.81,1.81,1.81,3000
2014-07-24,1.8,1.81,1.8,1.81,14000
2014-07-25,1.81,1.82,1.8,1.82,35000
2014-07-28,1.87,1.87,1.8,1.8,95000
2014-07-30,1.8,1.8,1.8,1.8,62000
2014-07-31,1.79,1.8,1.78,1.8,82000
2014-08-01,1.8,1.8,1.8,1.8,4000
2014-08-05,1.87,1.87,1.81,1.81,7000
2014-08-06,1.78,1.85,1.78,1.85,6000
2014-08-11,1.82,1.82,1.8,1.8,156000
2014-08-12,1.78,1.8,1.78,1.8,23000
2014-08-13,1.78,1.8,1.78,1.8,49000
2014-08-14,1.81,1.82,1.81,1.82,30000
2014-08-15,1.82,1.85,1.82,1.82,71000
2014-08-18,1.78,1.78,1.75,1.75,37000
2014-08-19,1.72,1.72,1.72,1.72,71000
2014-08-20,1.75,1.75,1.75,1.75,51000
2014-08-22,1.7,1.8,1.7,1.79,7000
2014-08-26,1.72,1.72,1.72,1.72,5000
2014-08-27,1.72,1.72,1.65,1.72,189000
2014-08-28,1.72,1.75,1.72,1.72,180000
2014-08-29,1.65,1.72,1.6,1.6,145000
2014-09-01,1.65,1.65,1.6,1.64,3476000
2014-09-02,1.64,1.75,1.64,1.75,997000
2014-09-03,1.8,1.85,1.75,1.81,145000
2014-09-04,1.84,1.85,1.84,1.85,27000
2014-09-05,1.85,1.86,1.85,1.86,20000
2014-09-08,1.9,1.9,1.85,1.85,12000
2014-09-09,1.86,1.86,1.78,1.86,16000
2014-09-11,1.74,1.86,1.74,1.86,79000
2014-09-12,1.74,1.74,1.74,1.74,10000
2014-09-15,1.75,1.75,1.75,1.75,10000
2014-09-16,1.76,1.76,1.75,1.75,12000
2014-09-17,1.81,1.81,1.8,1.8,8000
2014-09-18,1.75,1.78,1.75,1.78,24000
2014-09-22,1.78,1.78,1.78,1.78,50000
2014-09-24,1.8,1.8,1.8,1.8,34000
2014-09-25,1.8,1.8,1.8,1.8,58000
2014-09-26,1.8,1.8,1.76,1.8,66000
2014-09-30,1.8,1.8,1.8,1.8,50000
2014-10-02,1.8,1.8,1.8,1.8,1730000
2014-10-07,1.7,1.7,1.7,1.7,1000
2014-10-09,1.7,1.7,1.7,1.7,6000
2014-10-10,1.7,1.7,1.7,1.7,3000
2014-10-13,1.75,1.75,1.75,1.75,6000
2014-10-14,1.77,1.77,1.77,1.77,5000
2014-10-16,1.7,1.8,1.65,1.8,23000
2014-10-20,1.65,1.8,1.65,1.8,12000
2014-10-23,1.68,1.8,1.68,1.8,30000
2014-10-27,1.7,1.8,1.7,1.8,21000
2014-10-29,1.81,1.81,1.81,1.81,47000
2014-10-30,1.72,1.8,1.72,1.8,40000
2014-11-03,1.8,1.8,1.75,1.8,32000
2014-11-04,1.8,1.9,1.8,1.9,275000
2014-11-06,1.85,2.0,1.85,2.0,593000
2014-11-07,1.86,2.05,1.86,1.86,49000
2014-11-11,2.05,2.05,2.05,2.05,1000
2014-11-12,2.0,2.0,1.85,1.85,2000
2014-11-17,1.8,1.85,1.8,1.85,28000
2014-11-20,1.8,1.8,1.72,1.72,2000
2014-11-26,1.72,1.75,1.72,1.75,4000
2014-11-27,1.74,1.74,1.74,1.74,2000
2014-11-28,1.74,1.74,1.74,1.74,1000
2014-12-01,1.74,1.74,1.74,1.74,2000
2014-12-05,1.86,1.86,1.74,1.74,85000
2014-12-10,1.8,1.8,1.8,1.8,1000
2014-12-11,1.8,1.82,1.8,1.8,102000
2014-12-15,1.74,1.8,1.74,1.8,3000
2014-12-22,1.76,1.8,1.76,1.8,4000
2014-12-23,1.85,1.85,1.76,1.76,12000
2014-12-29,1.76,1.8,1.76,1.8,16000
2015-01-06,1.74,1.85,1.74,1.85,24000
2015-01-07,1.74,1.8,1.74,1.8,10000
2015-01-12,1.69,1.8,1.69,1.8,11000
2015-01-19,1.7,1.7,1.68,1.69,18000
2015-01-20,1.69,1.7,1.69,1.7,34000
2015-01-21,1.69,1.69,1.69,1.69,2000
2015-01-22,1.7,1.7,1.7,1.7,2000
2015-01-23,1.68,1.8,1.68,1.8,14000
2015-01-26,1.68,1.72,1.68,1.72,52000
2015-01-29,1.7,1.72,1.7,1.72,7000
2015-01-30,1.68,1.69,1.66,1.69,20000
2015-02-03,1.66,1.85,1.66,1.72,23000
2015-02-06,1.63,1.65,1.63,1.65,53000
2015-02-11,1.62,1.7,1.62,1.7,2000
2015-02-16,1.63,1.63,1.62,1.62,21000
2015-02-17,1.7,1.76,1.7,1.74,55000
2015-02-18,1.73,1.73,1.73,1.73,2000
2015-02-20,1.72,1.72,1.62,1.62,10000
2015-02-23,1.63,1.69,1.63,1.69,8000
2015-02-24,1.67,1.7,1.67,1.7,31000
2015-02-25,1.7,1.7,1.7,1.7,38000
2015-02-26,1.7,1.75,1.7,1.75,32000
2015-02-27,1.7,1.75,1.7,1.75,60000
2015-03-02,1.74,1.75,1.74,1.75,85000
2015-03-03,1.77,1.8,1.77,1.78,104000
2015-03-04,1.79,1.81,1.79,1.81,100000
2015-03-05,1.79,1.8,1.79,1.79,111000
2015-03-06,1.67,1.67,1.67,1.67,1000
2015-03-09,1.8,1.8,1.8,1.8,30000
2015-03-11,1.8,1.8,1.8,1.8,11000
2015-03-12,1.67,1.68,1.67,1.68,13000
2015-03-13,1.66,1.66,1.66,1.66,1000
2015-03-16,1.66,1.66,1.64,1.64,73000
2015-03-17,1.67,1.67,1.67,1.67,1000
2015-03-19,1.65,1.77,1.65,1.77,12000
2015-03-23,1.72,1.79,1.72,1.79,263000
2015-03-24,1.67,1.67,1.67,1.67,5000
2015-03-30,1.8,1.85,1.68,1.68,935000
2015-03-31,1.69,1.84,1.69,1.84,2000
2015-04-10,1.68,1.68,1.68,1.68,700000
2015-04-13,1.68,1.7,1.68,1.7,6000
2015-04-14,1.72,1.72,1.72,1.72,10000
2015-04-15,1.72,1.83,1.72,1.83,5000
2015-04-24,1.8,1.8,1.7,1.7,7000
2015-04-28,1.85,1.88,1.8,1.8,169000
2015-04-29,1.8,1.8,1.7,1.7,53000
2015-05-04,1.7,1.7,1.7,1.7,9000
2015-05-06,1.7,1.7,1.7,1.7,50000
2015-05-13,1.69,1.69,1.69,1.69,5000
2015-05-14,1.69,1.69,1.69,1.69,12000
