date,open,high,low,close,volume
2015-01-28,14.2,15.08,14.2,15.08,648500
2015-01-29,15.1,15.68,15.1,15.44,145200
2015-01-30,15.46,17.2,15.46,16.88,443700
2015-02-02,16.98,17.26,16.0,16.52,440600
2015-02-03,16.6,16.6,15.5,15.62,280900
2015-02-04,14.98,14.98,13.8,14.3,445900
2015-02-05,14.3,14.6,14.02,14.4,66000
2015-02-06,14.4,14.6,14.3,14.44,73200
2015-02-09,14.48,14.68,14.02,14.5,42800
2015-02-10,14.5,14.6,14.1,14.1,94600
2015-02-11,14.5,14.5,13.58,14.0,712000
2015-02-12,14.0,14.0,13.7,13.84,4871600
2015-02-13,13.86,13.86,13.7,13.7,3228000
2015-02-16,13.7,13.7,13.42,13.48,2324600
2015-02-17,13.5,13.54,13.48,13.5,70700
2015-02-18,13.5,13.5,12.98,13.2,150800
2015-02-20,13.46,13.46,12.92,13.1,97300
2015-02-23,13.2,13.2,13.0,13.2,77200
2015-02-24,13.18,13.2,13.02,13.02,349800
2015-02-25,13.2,13.2,13.06,13.06,28500
2015-02-26,13.02,13.02,12.96,13.0,187100
2015-02-27,13.0,13.0,12.96,13.0,71600
2015-03-02,13.0,13.0,12.96,13.0,31600
2015-03-03,13.0,13.0,12.92,13.0,61600
2015-03-04,13.0,13.0,12.86,12.88,81400
2015-03-05,12.88,12.88,12.8,12.8,32200
2015-03-06,12.9,12.92,12.78,12.8,59200
2015-03-09,12.8,12.8,12.54,12.8,106200
2015-03-10,12.72,12.8,12.7,12.7,44400
2015-03-11,12.38,12.38,11.24,11.34,1355000
2015-03-12,11.36,11.36,10.72,11.28,1179900
2015-03-13,11.46,12.26,11.38,11.92,1173000
2015-03-16,12.1,13.48,12.1,13.14,1272800
2015-03-17,13.2,13.8,12.5,12.86,651400
2015-03-18,13.0,13.0,12.2,12.26,325900
2015-03-19,12.26,12.8,11.5,12.56,289000
2015-03-20,12.22,12.8,12.0,12.2,150000
2015-03-23,12.34,12.34,11.82,11.92,276900
2015-03-24,11.92,12.0,11.52,11.8,203900
2015-03-25,11.82,11.86,11.62,11.7,132300
2015-03-26,11.7,11.7,11.28,11.28,460500
2015-03-27,11.7,11.98,11.3,11.7,222700
2015-03-30,11.7,11.7,11.5,11.6,101900
2015-03-31,11.76,11.76,11.5,11.5,137000
2015-04-01,11.5,11.98,11.4,11.84,45500
2015-04-06,11.84,11.86,11.62,11.68,83500
2015-04-07,11.78,12.2,11.78,12.18,412700
2015-04-08,12.18,12.18,11.8,11.88,72800
2015-04-10,12.0,12.68,12.0,12.66,312700
2015-04-13,12.66,12.98,12.5,12.9,164400
2015-04-14,12.9,12.98,12.72,12.78,65900
2015-04-15,12.78,13.12,12.74,12.96,482800
2015-04-16,13.0,13.12,13.0,13.08,1111200
2015-04-17,13.1,13.64,13.1,13.48,788400
2015-04-20,13.48,13.48,13.2,13.24,371000
2015-04-21,13.48,13.48,13.24,13.38,86900
2015-04-22,13.3,13.9,13.28,13.86,1062400
2015-04-23,13.84,13.98,13.62,13.76,133000
2015-04-24,13.64,13.98,13.6,13.92,165800
2015-04-27,13.92,14.0,13.7,13.98,99100
2015-04-28,13.98,13.98,13.52,13.52,174200
2015-04-29,13.52,13.86,13.5,13.5,45600
2015-04-30,13.3,13.3,12.8,13.12,172200
2015-05-04,13.12,13.12,12.9,12.98,42600
2015-05-05,13.36,13.36,12.96,13.16,52700
2015-05-06,13.0,13.2,12.9,12.9,162500
2015-05-07,13.18,13.18,12.94,12.96,13900
2015-05-08,12.96,12.96,12.8,12.94,41400
2015-05-11,13.16,13.16,12.8,12.8,61800
2015-05-12,12.84,12.96,12.76,12.76,76700
2015-05-13,12.8,12.8,12.6,12.78,164800
2015-05-14,12.96,12.96,12.88,12.9,9200
